filename,text
NL-HaNA_1.04.02_8237_0001.xml,
NL-HaNA_1.04.02_8237_0002.xml,
NL-HaNA_1.04.02_8237_0003.xml,"Register
op de van Macassar ontfangene
papieren in A„o 1761."
NL-HaNA_1.04.02_8237_0004.xml,
NL-HaNA_1.04.02_8237_0005.xml,"p=mo 9ber: dubbeld
pro patria per
8:' Junij p=r partic:t vaart:o
10. d„o de burger B: Jensz: _„
20. d„o „ „ J:s huijsing _„o
1: November per den burgea
otto bleeker.
„fangen.
p=mo 9ber: propataca
Register Der papieren - - - - —
--
otto Bleeker Copia Missive vanden goeverneur C:s Sinkelaar
en raad aan haar hoog Edelens vanden
24:' Maij passato - - - - - - 3.
_„o van en aan als van den 15:' Maij. - - „ 59.
_o
„ „ „ „ „ „ 30. _„o - - - - 60.
„ „ „ „ „ „ 4. Junij. . . . . 61.
. - - 62.
_o „ „ „ „ „ „ 5. _o
_o
„ „ „ „ „ „ „. . _
- - 63.
„ „ 14. _„o. . . - 64.
„ „ „
12. Julij per d' wea akzaamd:d _„o _„o „ den bincas resid:t Johan Tinne aan als vooren
ged:t 1:' J=o leden - - - - - - - - - - - 65.
_„o _„o „ „ gouverneur en raad aan als getn: ged:t 4:'
66.
--
augustus. - - - - - - - -
_„o _„o van en aan als vooren van den 4:' Aug=s pass=o
„ _„o „ den biecas resid:t Tinne aan als vooren van
den29:' Aug=s J=o Leden - - - - - - -
24:' d„os„ den burgen I:s vishoek _„o _„o „ „ gouverneur en raad aan als vooren d: d: 9:' 7ber: 70.
25:' d„o „ „ chin:s Ian Tjanko _„o _„o „ en aan als Eeen d: d: 9:' 7ber: J=o leeden. . . 74.
2: dctobr: - - - _„o _„o „ „ „ „ „ „ „ 9. _„o „ _„o —. 72
„
o
24. _„o p:r den burgen J:s roukens _„o _„o „ „ „ „ „ „ „ 2. 8ber: - - - - - - - 73.
Register der papieren - - - - - – - – – – – – - – – - - -
Copia missive vanden gouverneur en raad aan h: h: Ed=s voor den 18: 8ber: 75.
Notitie dervaartuigen, welke zedert p=mo 7ben: A:o p:o tot heden na de drie
oostersche gouvernem: zijn ten handel geweest. 157.
tijt van de daargehoorende vaartuigen - - - - - - -
-. 163.
165
10: November ont: Copia missive van den gouverneur en raad aan als voorm: ged:t 9:' 8ber:
_o __o „ en aan als vooren van den 11:' 8ber: - - - - -
Copia Resolutien van den2:' 8ber: 1760. tot ult:o 7ber: 1761: zijnde de bandel &=a B:
_„o bijlagen tot gem: resolutien - - - - - - - - - -
_„o rapporten wegens de maandelijkse opneem van 'sComp:—
groote en kleene geld Cassa - - - - - -
_o
in de bandel
„ devisitatie der van amban en banda
aldaar ten handel geweest zijnde parti=
„culiere vaartuijgen. . . - - - -
dubbeld ontfangen.
__o
L=ara C:
Dier de bondel
L=ra A:
27. d„o „ „ Leemd:t geesdorp _o
29. d„o „ „ lnd:t Coenders _„o
21: aug:s p=s den brenger d: V:
diepenbroek
22 d„o „ „ Carel paulij _
_„o _„o den burgen vend: J: V:
brost
10. 7ber: p=r 't schip rosenburg _o
Register van zoodanige Papieren als
op verscheidene Datums alhier ontfangen
zijn van
Macassar in A„o 1761.
Pag:
_
_
_„o
_o
_„o
„
__
„
_o
-
1."
NL-HaNA_1.04.02_8237_0006.xml,
NL-HaNA_1.04.02_8237_0007.xml,
NL-HaNA_1.04.02_8237_0008.xml,
NL-HaNA_1.04.02_8237_0009.xml,
NL-HaNA_1.04.02_8237_0010.xml,
