filename,text
NL-HaNA_1.04.02_3891_0001.xml,"3
783"
NL-HaNA_1.04.02_3891_0002.xml,
NL-HaNA_1.04.02_3891_0003.xml,32 Ceilon 119s.
NL-HaNA_1.04.02_3891_0004.xml,
NL-HaNA_1.04.02_3891_0005.xml,"4776.
Secreete Resoluitsie genoomen in
Mlons
Register der Brie¬
„ven en Papieren van Cey„
lon overgekoomen 1791.
ni 1791: voormiddags.
Twaalfde Deel.
sent.
4790. secreete Resolutie genoomen in Raade
6
van Ceylon in dato 15 Junij 1791.
rard van Angelbeek,
4793. Instructie van den Collonel van Drieberg
trus Raket,
in dato 27 meij 1791.
4796. Copij aparte secreete missive van den Com„
Jan Angelbeek,
mandeur te Gale Sluisken aan den
Goudr en Raad van Ceilon in dato 7 Jueij
Hekern,
1791.
4798. Copij missive van den Collonel Drieberg
Reintous,
geschreeven van Marra Godde aan
den Commandeur te Gale sluysken amb=s van Zitter,
in dato 9e Junij 1791.
9 - - . . 4808. secreete Resolutie genoomen in Paade
Samlant,
van Ceylon in d=o 17 Junij 1791.
- - 4811. Generaale lyst der militaire magt
zo op Ceylon als dies onderhoorigheeden
ob van de Graaff
in dato 8 Julij 1791.
4822 Register der Brieven en Translaa„
Carl von Driberg,
„ten uit het kandiasche Ryk.
4928 diverse ingekoomene berigten zo van
homas Fretz,
Candia als die der onderhoorige Comp¬
toiren weegens de beweegingen en
gel Holst,
toerustingen der Kandianen.
4937 Extract missive van Gale na Colombo Ariaan Vollenhove
geschreeven betrekkelijk 't gegeeven
sitavaque de tweede na
ne berigt van 2 participanten in de
lewaijze zout pagt dat de Comp: de poorsten mits indispositie
Kirinde zou verlaaten hebben en door
den Koning van Candia in posjesjie ge¬
noomen was etc: in dato 14 Julij 1791.
neevens.
Bijlagen daartoe gehoorende.
en geapproveert zyn.
Werd geleesen een brief van den Edelen Heer Gouverneur
„teteekenen, dat de se„
deezer geresumeerd
van
op
F"
NL-HaNA_1.04.02_3891_0006.xml,
NL-HaNA_1.04.02_3891_0007.xml,"4776.
Secreete Resolmitsie genoomen in
lons
Register der Brie„
„ven en Papieren van Cey„
lon overgekoomen 1791.
ni 1791: voormiddags.
Twaalfde Deel.
sent.
4790. secreete Resolutie genoomen in Raade
van Ceylon in dato 15 Junij 1791.
rard van Angelbeek,
- -. 4793. Instructie van den Collonel van Drieberg
trus Raket,
in dato 27 meij 1791.
- - 4796. Copij aparte secreete missive van den Com„
an Angelbeek,
mandeur te Gale Sluisken aan den
Goud„r en Raad van Ceylon in dato 7 Julij
Mekern,
1791.
. . 4798. Copij missive van den Collonel Drieberg
Reintous,
geschreeven van Marra Godde aan
den Commandeur te Gale sluycken amb=s van Zitter,
in dato 9=e Junij 1791.
9 - -. . 4808. secreete Resolutie genoomen in Raade
Samlant,
van Ceylon in d=o 17 Junij 1791.
- - 4811. Generaale lyst der militaire magt
zo op Ceylon als dies onderhoorigheeden
Cob van de Graaff
in dato 8 Julij 1741.
4822 Register der Brieven en Translaa„
Arl von Driberg,
„ten uit het kandiasche Ryk.
-4928 diverse ingekoomene berigten zo van
homas Fretz,
Candia als die der onderhoorige Comp¬
toiren weegens de beweegingen en
gel Holst,
toerustingen der Kandianen.
. - - 4937 Extract missive van Gale na Colombo driaan Vollenhove
geschreeven betrekkelijk 't gegeeven
sitavaque de tweede na
ne berigt van 2 participanten in de
lewaijze zout pagt dat de Comp: de poorsten mits indispositie
Kirinde zou verlaaten hebben en door
den Koning van Candia in possesjie ge¬
noomen was etc: in dato 14 Julij 1791.
neevens.
Bijlagen daartoe gehoorende.
en geapproveert zyn.
Gouverneur
Werd geleesen een brief van den Edelen Heer
„teteekenen, dat de se„
deezer geresumeerd
van
P"
NL-HaNA_1.04.02_3891_0008.xml,0
NL-HaNA_1.04.02_3891_0009.xml,"4776.
Secreete Resoluittie genoomen in
lon
Register der Brie„
„ven en Papieren van Cey„
lon overgekoomen 1791.
Twaalfde Deel.
4776 - - - 4790. secreete Resolutie genoomen in Raade
van Ceylon in dato 15 Junij 1791.
rard van Angelbeek,
4791. - - - . 4793. Instructie van den Collonel van Drieberg
„
trus Raket,
in dato 27 meij 1791.
4794 - - - 4796. Copij aparte secreete missive van den Com„
an Angelbeek,
mandeur te Gale Sluisken aan den
Goud„r en Raad van Ceylon in dato 7 Iueij
Mekern,
1791.
4797. . . . 4798. Copij missive van den Collonel Drieberg
Reintous,
geschreeven van Marra Godde aan
den Commandeur te Gale sluycken amb=s van Zitter,
in dato 9e Junij 1791.
Samlant,
4799 - - -. 4808. secreete Resolutie genoomen in Raade
van Ceylon in d=o 17 Junij 1791.
4809 - - - 4811. Generaale lyst der militaire magt
zo op Ceylon als dies onderhoorigheeden
Cob van de Graaff,
in dato 8 Julij 1791.
4812. -. . . . 4822 Register der Brieven en Translaa„
arl von Driberg,
„ten uit het kandiasche Ryk.
4823 - - - - 4928 diverse ingekoomene berigten zo van
homas Fretz,
Candiae als die der onderhoorige Comp¬
toiren weegens de beweegingen en
gel Holst,
toerustingen der Kandianen.
4929. - - 4937 Extract missive van Gale na Colombo driaan Vollenhove
geschreeven betrekkelijk 't gegeeven
a sitavaque de tweede na
ne berigt van 2 participanten in de
lewaijze zout pagt dat de Comp: de poortsten mits indispositie
Kirinde zou verlaaten hebben en door
den Koning van Candia in posjesjie ge¬
noomen was etc: in dato 14 Julij 1791.
neevens.
Bijlagen daartoe gehoorende.
en geupproveert zyn.
Werd geleesen een brief van den Edelen Heer Gouverneur
nteteekenen, dat de Ge„
deezer geresumeerd
ni 1791: voormiddags.
sent.
van
of
F
col: n:"
NL-HaNA_1.04.02_3891_0010.xml,"5038. . . 5107. Bylaagen bij voorsz: verantwoording
gehoorende.
4938 - - - 4943 Register der Brieven en Translaa„
ten uit 't Candiasch Ryk.
4944 - - - 4981. diverse ingekoomene berigten zo
van Candia als die der onderhoorige
Comptoiren weegens de beweegin¬
gen en toerustingen der Kandiaanen
zedert primo Julij 1791.
4982 - - - 5037. Copij missive van den desjave C: van
Angelbeek te Colombo zig verantwoor
dende teegen de beschuldigingen van
den Commandeur sluysken aan den
Goudr. en Raad van Ceylon in do 6 meij 179
neevens."
NL-HaNA_1.04.02_3891_0011.xml,"4776.
Secreete Resoluitsie genoomen in
ilon
nn 1791: voormiddags.
sent.
rard van Angelbeek,
trus Raket
an Angelbeek,
Mekern,
Reintous,
amb=s van Zitter,
Samlant,
cob van de Graaff
Aarl von Driberg,
homas Fretz,
gel Holst,
Adriaan Vollenhove
a sitavaque de tweede na
tsten mits indispositie
inteteekenen, dat de se„
deezer geresumeerd
gewppooveert zyn.
Gouverneur
Werd geleesen een brief van den Edelen Heer
van
op
P"
NL-HaNA_1.04.02_3891_0012.xml,
NL-HaNA_1.04.02_3891_0013.xml,"4776.
Den E: Matureesch Dessave - - --
Den E: Sekretaris - -
„Den E: Negotie Boekhouder - - - - Abraham
#
Den wel Edele Groot Achtb: Heer Gouverneur Willem Jacob van de Graaff,
Den E: luit: kolonel en adinterim Chef van de militie Diederich Carl von Driberg,
Den E: Dessave der kolombosche ommelanden - Diederich Thomas Fretz,
„ „ Zoldij Boekhouder - - - - - Gerrit Engel Holst,
Johannes Adriaan Vollenhove
De eerste en derde na Sitavaque de tweede na
Mature en de twee laatsten mits indispositie
„ „ Fiskaal - - - - - -
Aanvanklijk werd verstaan hier aante teekenen, dat de se„
kreete Resoluutsien van den 6: en 9: deezer geresumeerd
en geapprobeerd zijn.
Gouverneur
Werd geleesen een brief van den Edelen Heer
Christiaan van Angelbeek,
- Benedictus Lamb=s van Zitter,
Samlant,
De welEd gort agt: voe alaba e uvene aidet Johan Gerard van Angelbeek,
Den E: Hoofdadministrateur - - - - Mattheus Petrus Raket,
Den E: Tutukorijnsch opperhoofd - - - - Martinus Mekern,
Den E: Eerste Pakhuismeester - - - - Iohannes Reintous,
Absent.
Woensdag den 15: Juni 1791: voormiddags.
Present.
Secreete Resoluittie genoomen in
Raade van Ceilon
van
op
F"
NL-HaNA_1.04.02_3891_0014.xml,"van de Graaff geschreeven van Sitavaka op den 14: dee„
zer behelsende:
Dat het Dagelijx toeneemende regenweer het voor het
tegenwoordige onmogelijk maakte, met een gegronde
hoop van sukces eenige onderneeming in 's konings
land te doen, zoo ook het verder gedrag van het
Hof dat mogt noodig maaken, en men zich
derhalven tot na den regentijd diende te be„
paalen, om de aanslagen van het zelve alleen
afteweeren, het geen van Htangwelle uit het
best zoude kunnen geschieden, wijl men
van daar de aanvallen van het Hof beeter
kost tegengaan als van sitavaka, en dat
zijn Edele dus van gevoelen was, dat men
alle troepen van sitavaka behoorde weg te
neemen, en naar kolumbo te laaten mar„
cheeren, na dat daar van een detachement voor
Hangwelle zoude afgetrokken zijn.
Waarop gedelibereerd zijnde, zoo werd met eenpaarig
heid van stemmen goedgevonden en verstaan,
zich met dien voorstel volkoomen te kon„
formeeren.
Neevens eevengemelde missive werd ontvangen, en in
vergadering geleezen het rapport van den overste
Den 15: Juni 1791:
De"
NL-HaNA_1.04.02_3891_0015.xml,"4777
De Meuron van de expedietsie in Sappergam, en werd
na resumtsie goedgevonden en verstaan, de Neder=
duitsche overzetting van het zelve hier te
insereeren.
Translaat van het rapport van den
Heer overste De Meuron in de
fransche taale geschreeven gedagteekend
Awisawelle den 8: Juni 1791:
Wel Edele Groot Achtbaare Heer!
Ik heb de eer uw wel Edele Groot Achtbaare te
berigten dat ik den 2=e deezer volgens uwe bevel
en Instruktsie mij naar kendangamme be„
geeven heb en daar 'savonds om 9: uur aange„
koomen ben 'sdaags daar aan deed de Mahamod-
liaar uw wel Edele Groot Achtbaare onderzoek
naar de klagten van de 'Tjalias en wijl dezel„
„ven geen verder gevolg hadden: zoo heb ik mij
daar niet bij opgehouden.
De andere zaak nam die schielijke en gunstige keer
niet, waar door dezelve tot een gelukkig einde
had kunnen gebragt worden, en wijl de onophoude„
lyke regens de veilige kommunikaatsie zeer be„
swaarlijk maakten, zoo als, ik uw wel Edele
Groot Achtb: reets gisteren schreef, zoo ben ik
te rug gekoomen, met al mijn volk en ammo=
nietsie mitsgaders met het grootst gedeelte van
de overgeschootene provisien /:onderstond:/ Awisa=
Den 15: Juni 1791.
welle"
NL-HaNA_1.04.02_3891_0016.xml,"welle den 18: Juni 1791: /:was geteekend:/ P:
F: de Meuron.
Voorts werden met aandacht geleesen en geresumeerd
een brief van den kommandeur sluijsken van Gale
van den 11=e deezer, verzeld van een brief van den
Kolonel van Driberg van den 9=e inhoudende dat
hij reets te Maregodde geavanceerd was, en derhal=
ven beslooten had daar te blijven liggen tot nadere
order, voorts dat de Hoofden van Mature scheenen
zeer aan de komp=e geattacheerd te zijn, wijl alle
in 't bezondere alle hulpe en geneegenheid
betoonden, het geen de Heer President betuigde
noch nader en omstandiger in een partikulieren
brief gedetailleerd te zijn, met bijvoeging, dat
het detachement van alles verzorgd werd, en
dat daar en tegen de twee Don Simons, die in
de laaste revolte als belhamers geageerd hebben,
en waarvan de eene tot Mohandiram in de
kandebaddepattoe, en de andere tot modliaar
van de Mahampattoe aangesteld is, niet bij
hem verscheenen waaren, en vervolgens zeggen van
den tweeden modliaar der Girrewais tot de kan=
diaanen overhelden, en zelve gaarne komplot=
„ten maaken wilden, en het dus naar zijn begrip
Den 15. Juni 1791:
raadzaam"
NL-HaNA_1.04.02_3891_0017.xml,"4778.
raadzaam zijn zoude, die twee muntelingen opte=
vatten, en direkt twee andere Hoofden in hunne plaats
aantestellen
Waarop in aanmerking genoomen zijnde, dat de
voornaamste beweegreeden, waarom de optocht
naar katoene ter sessie van den 9:e deezer was op=
geschort, bestaan had in de pretense onwilligheid
der Hoofden, en dat dezelve als nu ten eenemaa„
„le quam te vervallen door het loflijke getuigns
van gem: kolonel; zoo werd goedgevonden en verstaan,
zijn besluit om tot nader order te Maregodde te
blyven liggen bij deezen te approbeeren.
Voorts werd bij een van Gale in kopij overgezondenen
brief van den waarneemenden Dessave van Ma=
ture van den 12: deezer gezien, dat een araatje
zijnde een Jongere broeder van Don Simon Mohan„
diram van de Gangebaddepattoe den 10: deezer
's avonds bij den Modliaar en eerste tolk Don
Hangakoon gekomen was, en een ola van een
zonderlingen inhoud uit naam en van wegen
zynen broeder den eevengem: Mohandiram be„
steld had, en dat Jlangakoon den brenger met de
ola bij den Dessave gebragt had, waarop deeze
arraatje gearresteerd en in den landraad geexa=
Den 15: Junij 1798:
mineerd"
NL-HaNA_1.04.02_3891_0018.xml,"Den 15: Juni 1791:
mineerd mitsgaders de ola vertaald was waar van
de kopijen bij den brief gevoegd waaren, en werd voor
af goedgevonden en verstaan het translaat van
de ola en het deklaratoir van den besteller hier
te insereeren.
Hier aan is de brief ola, in een lapse
wit linnen zodanig als te door
den brenger besteld is, aan een
draad gehangen en de enden van
den draad met des ondergeteeken=
dens kachet verzeegeld /:was getee„
kend:/ De Moor secret=s.
uwE=s hebben bevoorens veelmaalen van ons een ver=
zeekerend woord verzogt, en zonder verder bij
ons te onderzoeken, is zulks in de steek gebleeven
dog wij hebben het niet in aanmerking genoomen
en wijl wij zedert dien ook, bij aanhoudendheid door
uw E=s aangezogt worden, zijn wij volkomen genegen,
om uw E=s daar omtrend genoegen te geeven en ten dien
Translaat singaleesche ongeteekende
en ongedateerde brief ola gerigt aan
AbéJesiriwardene Jlangakoon modli=
aar, Abezewardene Naweratne Timne„
koon modliaar, Tillekeratie Gaje=
naike modliaar en Jajetillekeratne
modliaar benevens alle de principa
le Hoofden over de negen benden van
de tezamenrotting, door den Groot
Rijks sekretaris en Dessave van Saf„
Jergamme Leeuke Razewardene
Rajekaroena senewiratne Berat Moe
dianse Ralehamie
fine"
NL-HaNA_1.04.02_3891_0019.xml,"4773.
Den 15: Juni: 1791:
fine den 3=e dag na de volle maan van deeze maand
Maij des vrijdags /: BB: zijnde den 20: Maij :/ uit 'Jko=
nings Residentie stad vertrokken en tans aan het
Rusthuis van Battoegiddere aangekoomen. Als het
is om de getrouwheid voor onzen luijsterrijken vorst
of om de aanklevendheid tot ons, dat uw E=s voorgenoo=
men hebben zoo eene zaak zonder de minste twijffel
deurte zetten, dan moeten uw E=s terwijl den brenger deezes
zich bij uw E= bevind, gelijk bevoorens; alle de volke„
ren tot eene tezamenrotting brengen, zullende daar
door uw Ed=e aan ons de grootheid van uwen wil met
der daad doen blijken en als, ons zulks door den
brenger deeses ter kennisse gebragt word, zullen wij
met veel volks en een onoverwinnelijke magt, op
den door uw E=s te bepalen dag, in uw Ed=s land invallen
en na een elks zinlijkheid onze maatregelen be„
stieren: Ingevalle uwE=s deeze onze voorstellingen
en beveelen, ook voor deeze rijs niet wilden ter herte
neemen en daar omtrend agterlijk mogten weezen,
dan kunnen uw E= verzekerd zijn, dat men ten gee„
nen dage op uw mannen woord de minste staat
zal konnen maaken. Maar zoo integendeel, zon=
der de minste vrees of schroom voor eenen na„
deligen uitslag, de beveelen, hier in vervat, door
allen en een iegelijk opgevolgd wierden en wij daar
van kennis kreegen, zullen wij het Engelsch krijgs=
volk, dat over zee gekoomen is en zich niet ver„
„re van Battikaloa bevind, te hulp roepen en van
deeze kant, oorlogende deurslaan na Costi, als
wanneer uw E=s met de vereenigde revolteerende
magt"
NL-HaNA_1.04.02_3891_0020.xml,"Den 15: Juni 1791:
magt door de weg van Mature konnen koomen.
zulks geschiedende zullen de hollanders, laat
staan van te oorlogen, zelfs zich niet langer
op kolombo konnen houden. Dierhalven moeten
uw E:d, met allen spoed, tot de nodige preparatoi=
„ren overgaan en het geen in gereedheid diend ge„
bragt te worden, zonder uitstel bewerkstelligen,
laatende voorts, de uitvoering van alles, onzer
zorge aanbevoolen. Dus waare het zeer goed,
ons, wegens deze eendragtelijk zaak, binnen
den tijd van vijf daagen bescheid te bezorgen.
/:onderstond:/ voor de Translatie Mature den 11=e
Juni 1791: /:was geteekend:/ P: A: de Moor Land=s sek=s
/:in margine:/ voor de vertaaling /:geteekend:/ L=s
Ferdinandus gesw: Tolk.
Den 11=e Iunij Anno 1791:
Heeden
kompareerde voor de ondergenoemde E=s gekom=
mitteerde leeden uit den Eerwaarden Land=
raad alhier
Don Simon de sielve wijesiri Abenaijke arraatje
onder den Mohanderam en hoofd der kandebadde„
pattoe Don Constantino wissesoendre Abenaijke,
zijnde des deklarants Broeder, tans gedetineerde,
Christen oud 35: Jaaren.
Dewelke ter ordre van den E: E: gebiedenden Heer
Dessave Willem Adriaan Berghuijs en vertaa„
ling van den Land=s geswooren Tolk Louis
De klaratoir
Fer=
p"
NL-HaNA_1.04.02_3891_0021.xml,"4780.
Den 15: Juni 1791:
Ferdinandus deklareerde als volgd.
Dat gister namiddag omstreeks half twee uuren, ter„
wijl hij zich op zijn zaaijveld bevond, gem: Mo=
handiram hem Deklarant had laaten roepen en
geordonneerd om een verzegelde ola, die aan de
gravet van Hakman aangebragt en op den naam
van den modliaar Jlangakoon gerigt, dog in
een lapje linnen omwonden was, nevens een las=
korijn naar Mature overtebrengen en dezelve
„aan gem: Modliaar te bestellen, dog zo den modli=
aar mogte zeggen, die ola aan den E: E: Heer
Dessave over te handigen, dat hij zulks doen
konde.
Dat daar op de Deklarant gezegt hebbende, dat
zulks niet nodig was en die bestelling een las=
korijn alleen al zo goed doen konde als hij met hem
tezamen: zoo hadde Mohandiram, om de zeker„
heid van de overbrenging, expres begeerd, dat de
Deklarant mede gaan zoude, zeggende tevens,
dat eenige dagen bevoorens ook een te zaamen
gerolde talpats ola en een langwerpige ola,
de eene gerigt aan den E: E: Heer Dessave
en de andere aan Jlangakoon modliaar aan
de wagt van gem: gravet gebragt waaren en
hij ze onder bestelling van een kangaan van het
rantje van koongelle en een Laskorijn naar Ma„
„ture afgedepecheerd had.
Dat de Deklarant, in nakoming van des Mohan=
3
dirams order, in geselschap van een Laskorijn
onder"
NL-HaNA_1.04.02_3891_0022.xml,"onder des deklarants rantji gen=t Rameherre
appoe ten eersten zich naar Mature begeeven
en, na gissing, over zeven uuren des avonds
ten huize van den Modliaar Jlangakoon koomende
de ola aan hem overgegeven had„
Dat Hangakoon modliaar de ola opengebrooken
en dezelve geleesen hebbende, zijne bediendens
geordonneerd had, den Deklarant aante pakken
en te vleugelen, dog, op zijn instantig ver„
zoek, niet gebonden, maar door twee perzoonen
bij zijn kleed van agteren gevat, naar den E: E:
Heer Dessave gebragt en vervolgens ter order
van zijn E: E: aan de Hoofdwagt in de Tronk
opgeslooten wierd. Terwijl den modliaar nevens. den
Deklarant ook binnen het fort gekoomen was,
en den ontfangst van de ola aan den E: E: Heer
Dessave bericht had.
Dat de Deklarant, toen hij ter ordre van Hlangakoon
opgevat wierd, zeer verslagen was, geworden, niet
weetende wat hij gepereerd had, als hebbende
hij niet eerder dan uit de mond van Hanga=
koon gehoord, dat het een kandiasche ola was.
De deklarant gevraagt zijnde, of hem niet bekend
is, wie de ola aan de gravet te Hakman
besteld had ? zoo diende hij tot antwoord van
Neen.
voorts, waar zich de Laskorijn bevind, die in
zijn geselschap van Hakman meede gekoomen
is:r de deklarant antwoorde, hem zulks niet
Den 15: Juni 1791:
bekend."
NL-HaNA_1.04.02_3891_0023.xml,"4781.
bekend teweezen, dat hij denkt, dat de Man, zien=
de, dat men den deklarant opvatte, zich zal
geabsenteerd hebben.
Eindigende hiermeede de komparant zijn gegee=
ven Deklaratoir dat hij betuigd te behelsen
de opregte en zuijvere waarheid.
Aldus Gedaan ende gedeklareerd ter sekreta=
rije van den Matureeschen Eerwaarden Land=
raad, dato voorsz: en ter presentie van de
E=s Johan Casper Beijer en Jacobus Abra„
ham Rottiers beide leeden uit den Raad voor=
meld. Die de minute deses nevens den dekla=
rant den Taalman en mij sekretaris behoorlijk
hebben onderteekend /:onderstond:/ 'T welk ge„
„tuijgd /:was geteekend:/ P: A: de Moor Landr=s
Sekretaris.
Heden den 12: Junij Anno 1791:
kompareerde voor de in dezen vermelde E=s
gekommitteerde leeden de perzoon bij het
voorenstaande Deklaratoir vermeld, het welk
hem ter vertaaling van als vooren, weder dui=
delijk voorgehouden en te verstaan gegeeven
zijnde, bleef hij daar bij ten vollen persistee=
„ren, met deese omstandigheid nogtans, dat zijn
broeder, de Mohandiram der kandebaddepattoe,
bij het eigenhandig overgeeven van de ola aan hem
ter bestelling, had gezegt, dat een wagthebbende
Den 15: Juni 1791:
laskorijn"
