filename,text
NL-HaNA_1.04.02_9221_0001.xml,
NL-HaNA_1.04.02_9221_0002.xml,
NL-HaNA_1.04.02_9221_0003.xml,
NL-HaNA_1.04.02_9221_0004.xml,
NL-HaNA_1.04.02_9221_0005.xml,
NL-HaNA_1.04.02_9221_0006.xml,
NL-HaNA_1.04.02_9221_0007.xml,
NL-HaNA_1.04.02_9221_0008.xml,
NL-HaNA_1.04.02_9221_0009.xml,
NL-HaNA_1.04.02_9221_0010.xml,
NL-HaNA_1.04.02_9221_0011.xml,
NL-HaNA_1.04.02_9221_0012.xml,
NL-HaNA_1.04.02_9221_0013.xml,"PArRIA
E
agtbare Heeren Gecommitteerde
Bewindhebberen van de Nederlandsche
Geoctroijeerde Oost Indische Compagnie,
Ter Vergadering, van de seventiene in
Zeeland.
a
ub dato 12:en November des voorleden Iaars
17
hebben wij de Eere gehad aen Uw Ed:le hoog
1718.
ep
achtb: op Een korte en succincte wijse Eerbiediglijk
Edele Hoog achtbare Heeren.
Aan de Edele Hoog
verslag."
NL-HaNA_1.04.02_9221_0014.xml,"verslag te doen, van de aanmderldemtk wa aldigste zaeken,
die zederd ons voorige schrijvens, onsen raade betreffende,
onder ons waeren voorgevallen / zedert welken tijd
traijn der proceduren, ons
buijten den ordinairen
niet veele meldens waerdige soeken voorgekomen
zijnde, hebben wij thans wederom de Eere aen uw
Ed:le Hoog achtb: volgens onsen pligt en Jaarlijkze
gewoonte te laeten toekomen een memorde van alle de
Criminele en het Interest van uw Ed:le hoog achtb:
betroffende processen, zedert ons Iongste Eerbiedig
schrijvens door ons getermineert, mitsgaders die
althans in staete van wijsen, en noch Litispendent
zijn, bij welke uw Ed:le Hoog achtb: zoo kort als
doenlijk geweest is; sullende genoteert vinden, den
Cours van deselve proceduren, en den uijtslag van
zaeken die daer op gevolgt is, en daer benevens ook tot
uw Ed:le hoog achtb: overgaende alle deselve proceduren,
verselt van de Civiele en Criminele Rollen, sullen
wij onder gunstige welduijdinge van uw Ed:e Hoog agtb:
ons niet uijtlaten, daer van in desen Eenige Extenbie
te maeken, om uw Ed:e H:o agtb: met geen onnodige
en tadieuse Repetitien te vermoeijlijken, zulx ons aen
het Een en 't andere met alle Eerbiedigheijt Refererende,
vervolgens kortelijk bij desen noteren.
Dat den Directeur en Raad Bengalen
wederom goedgevonden hebbende herwaerts te senden,
Twee Nederlanders, die in den dienst van de Engelsze
natie"
NL-HaNA_1.04.02_9221_0015.xml,"in 't derde bel van
dat 3: Iulij 1719.
het memoriael
deses raads, te vinden.
Natie, aldaer gearriveert waren, en deselve door de Edele
Hooge Regeringe deser Landen bij Resolutie van den
28:'n april deses Iaars aen den advocaet fiscael overgegeven
zijnde, om voor desen Raade te Recht gestelt te werden,
bij ons alvoorens daar over te disponeren, op den 13:e Iunij
daer aen volgende is gearresteert geworden, dierwegens bij een
kort vertoog, dat wij de Eere Hebben, in Copia authentijq
hier nevens tesenden, aen gem: haer Hoog Ed:ns met
gedienstigheijd te demonstreren, dat de opsendinge van die
twee delinquanten wederom was geschied Contrarij de
meermaels gerenoveerde Ordnes, door haer Hoog Ed=ns
tegens het opsenden van Criminele gev:, zonder afdoeninge
van zaeken, nae alle buijten Comptoiren afgegaen,
En voorts aen haer hoog Ed=ns in overweginge te geven,
off het niet Raadsaemst waere, de voorsz: gev:ns weder
nae bengaelen te Rug tesenden, om aldaer agtervolgens
de gemelde ordres van de Hooge Regeringe gesententieert
te werden, dan alsoo meergem: haer hoog Ed:ns bij Een naeder
Resolutie van den 16:en Iunij hebben gelieven goed te vinden, dat
deselve twee gev:ns alhier te Regt gestelt zouden werden, is
die zaeke bij ons afgedaen, zoodanig als uw Edele
Hoog achtb: bij de overkomende memorie der processen,
en de sententie daer van bij de Criminele Rolle te vinden,
gelieven tesien.
Voorts moeten wij uw Ed:e Hoog achtb: bij desen
ter kennisse brengen, dat op den 10:en van deselve maand
alhier overleden zijnde m:r Ioan Hinloopen, daer
door
#dit overloog sonder"
NL-HaNA_1.04.02_9221_0016.xml,"door wederom Een plaets in onsen Raad, klnt te vaceren, die
wij Eerbisdiglijck versoeken, dat door uw Ed:e Ho: achtb:/ zoo
spoedig als doenlijck zij, met Een bequaam subject ge„
„suppleert mag werden, alsoo wij ons, door de indispositie
van verscheijden Leden, dickwils Ia seer veelmaelen buijten
staat bevinden, om met het bij u Ed: Hoog achtb: gesixeerde
getal van seven Rechters over Criminele zaeken
te bestigneren, 't gunt, voornamentlijck voor geaccuseerdens
die in Hegtenis sitten Een Groot Gravamen is
vervolgens zijn, op den 18:en aug: door onsen praesident
m:r Laurens Tolling alhier in Raade overgebragt/
Een Extract uijt de generale Resolutien des Casteels
batavia van den 28:en Iulij, volgens 't welke wij ons
ter ordre van haer hoog Ed:ns hebben vereert gevonden,
met een Extract uijt de generale missive in dato
15:e Iunij 1718. door uw Ed:le Hoog achtb:, aen gem:
haer Hoog Ed:s, en Een dito uijt de missive door
uw Ed:le Hoog achtb: in dato voorsz: aen den gouverneur
en Raad aen Cabo de goede Hoop, geschreven, uijt welkers
Lecture ons gebleken zijnde, uw Edele Hoog agtb: gevoelen
over diversze voormaels alhier voor gevallen zaeken, waer
over wij bij onse voorjarige missives in 't breede aen
uw Ed:le hoog achtb: geschreven hebben, des wij
uw. Ed:le hoog achtb: met alle Eerbiedigheijt
bedanckende voor de verleende Communicatie
van deselve uw Ed:le Hoog agtb: geeerde
gevoelens, zullen wij ons onder gunstige
vet
-"
NL-HaNA_1.04.02_9221_0017.xml,"Maer nadien die memorien van verdelinge aen
welduijdinge van uw Ed:le Hoog achtb: daer over bij desen
niet verder Extenderen alleenlijck nemen wij de vrijheijd
aan uw Edele Hoog achtb: in opsigt van de agter„
„haelde particuliere Coopmanschappen, op het eijland
onrust, en uijt de schepen Bredenhoff, overnes, en
Carthago, waer van bij onse Eerbiedige Letteren
van den 22:en februarij 1718 in transitu gewag gemaekt
is; in gedienstige termen voor te dragen.
Dat de voorsz: zaeke alhier voorgevallen zijnde in de
maanden Ianuarij en februarij 1717. op een tijd dat de
noord weste winden, niet dagelijcks Continuerende
storm buijen zoo fel Regueerden, dat daer door
Commissarissen uijt desen Raede, niet alleen seer veel
ongemack met gevaer van haer Leven hebben moeten
uijtstaen, maer ook, nae dat zij Eerst twee dagen
vrugteloos met Een chialoup op Reijs geweest, en
ourust niet hadden kunnen beseijlen, daer nae
wederom met het Iagtje Peter en Paul, negen
-
dagen tijds hebben moeten verspillen, eer zij deselve
Commissie hebben kunnen volbrengen; zulx oorsaek
geweest is, dat de ongelden op die geconfisqueerde
goederen zoo hoog gelopen hebben, als uw Ed:e Hoog
achtb: bij de Copia memorien van verdelinge, die
wij de Eere gehad hebben, nevens deselve onse Eerbie„
„dige Letteren aen uw Ed: hoog achtb: toe tesenden
zal gebleeken zijn.
de
46"
NL-HaNA_1.04.02_9221_0018.xml,"door wederom Een plaets in onsen Raad, kant te vaceren,
wij Eerbiediglijck versoeken, dat door uw Ed:e Ho: achtb:
spoedig als doenlijck zij, met Een bequaam subject ge
„suppleert mag werden, alsoo wij ons, door de indispositie
van verscheijden Leden, dickwils Ia seer veelmaelen buijten
staat bevinden, om met het bij uEd: Hoog achtb: ges:
getal van Seven Rechters over Criminele zaeken
te besoigneren, 't gunt, voornamentlijck voor geaccuseerd
die in Hegtenis Sitten Een Groot Gravamen is.
vervolgens zijn, op den 8:en augi: door onsen praside
m:r Laurens Tolling alhier in Raade overgebragt
Een Extract uijt de generale Resolutien des Casteel
batavia van den 28:en Julij, volgens 't welke wij
ter ordre van haer Hoog Ed:ns hebben vereert gevonden
met een Extract uijt de generale missive in dato
15:e Iunij 1718. door uw Ed:le Hoog achtb:, aen gem:
haer Hoog Ed:s, en Een dito uijt de missive door
uw Ed:e Hoog achtb: in dato voorsz: aen den gouver
en Raad aen Cabo de goede Hoop, geschreven, uijt welke
Lecture ons gebleken zijnde, uw Edele Hoog agtb: get
over diversze voormaels alhier voor gevallen zaeken, m
over wij bij onse voorjarige missives in 't breede aen
uw Ed:le hoog achtb: geschreven hebben, des wij
uw. Ed:le hoog achtb: met alle Eerbiedigheijt
bedanckende voor de verleende Communica
van deselve uw Ed:le Hoog agtb: geeerde
gevoelens, zullen wij ons onder gunstige
vet
-"
NL-HaNA_1.04.02_9221_0019.xml,"welduijdinge van uw Ed:le Hoog achtb: daer over bij desen
niet verder Extenderen alleenlijck nemen wij de vrijheijd
aan uw Edele Hoog achtb: in opsigt van de agter„
„haelde particuliere Coopmanschappen, op het eijland
onrust, en uijt de schepen Bredenhoff, overnes, en
-
Carthago, waer van bij onse Eerbiedige Letteren
van den 22:en februarij 1718 in transitu gewag gemaekt
is; in gedienstige termen voor te dragen
.
Dat de voorsz: zaeke alhier voorgevallen zijnde in de
maanden Ianuarij en februarij 1717. op een tijd dat de
noord weste winden, niet dagelijcks Continuerende
storm buijen zoo fel Regueerden, dat daer door
Commissarissen uijt desen Raede, niet alleen seer veel
ongemack met gevaer van haer Leven hebben moeten
uijtstaen, maer ook, nae dat zij Eerst twee dagen
vrugteloos met Een chialoup op Reijs geweest, en
ourust niet hadden kunnen beseijlen, daer nae
wederom met het Iagtje Peter en Paul, negen
dagen tijds hebben moeten verspillen, eer zij deselve
Commissie hebben kunnen volbrengen; zulx oorsaek
geweest is, dat de ongelden op die geconfisqueerde
goederen zoo hoog gelopen hebben, als uw Ed:e Hoog
achtb: bij de Copia memorien van verdelinge, die
wij de Eere gehad hebben, nevens deselve onse Eerbie„
„dige letteren aen uw Ed: hoog achtb: toe tesenden
zal gebleeken zijn.
Maer nadien die memorien van verdelinge aen
de"
NL-HaNA_1.04.02_9221_0020.xml,"de Edele H:r Regeringe deser Landen occasie
gegeven hebben, tot het maeken van zoodanigen
nieuwen Regulament, als wij bij deselve onse missive
vermelt, en mede in Copia authentijq aen uw Ed:le hoog
achtb: toegesonden hebben; En dat gem: haer hoog Ed=ns
bij de Resolutie van 25:n Janu: 1718. tot fundament
van het voorsz: nieuwe Regulament hebben gelieven
te seggen, dat de Leden van den Raad secrets: en
deurwaerder, agtervolgens de statuten deser Landen,
zouden gehouden wesen de fiscaels voor haere tracte„
„menten te moeten dienen; mitsgaders alsoo bij de
aldaer geciteerde passages, onder den titul van secrets:
en deurwaerder, in de statuten bij gevoegt is dese notable
Limitatie, Ten Waare Partij advers in de kosten
Gecondemneert wierde gelijk wij bij ons vertoog, tot
Iustitificatie van de opgebragte vacatie en andere
ongelden, aen meergemelte Haar hoog Ed=ns overge„
„geven, en insgelijks in Copia authentijq nevens onsen
briev van 23:' febr: 1718. aen uw Edele Hoog achtb:
toegesonden, met nadruck geallegeert, Iae ons voorsz:
vertoog voor 't grootste gedeelte op die selve passager
gefondeert hebben, willen wij niet hoopen dat ons
qualijck genomen zal werden, dat wij uw Ed:le
Hoog achtb: in bedencken geven, off wij over Een
zaeke waer over uw Ed:le hoog achtb: in haere
seer geeerde missive van 15:' Iulij 1718. ons wegens
betoonde Promptitude en vigilantie zoo hooglijck hebben
gelieven"
NL-HaNA_1.04.02_9221_0021.xml,"gelieven te Landeren, wel hadde behooren occasie te geven
om onse Emolumenten zederd die tijd zoo seer te besnoeijen/
als bij 't voors: nieuwe reglement off resolutie van
25:'n Janu: 1718. geschied is.
doch willen wij onder welduijdinge van uw Ed:le hoog
achtb: hier wel bijvoegen, dat het ons geensints te doen is
om onse Emolumenten quo quo modo vergroot te hebben,
maer alleen om zoodanig behandelt te werden als uw
Ed:le hoog agtb: bekent is, dat Commissarissen
van Iustitie in Europa over al behandelt werden,
waer bij wij uw Ed:le Hoog achtb: seer gaerne in
bedencken willen geven, off het niet beter waere dat de
twee p:r C:to die aen Commiss:s van onsen raad uijt
het geconfisqueerde toegedeelt werden, als Een zaeke die
voor Een regter, onses bedunkens, niet welvoegelijck staet,
afgeschaft wierden, dan dat ons onse vacatie off daggelden
onthouden werden.
op het geene uw Ed:e hoog achtb: in meergemelde
missive gelieven te seggen, wegens den staat der
procureurs hier op batav: dient Eerbijedig tot rescriptie,
dat onsen president op den 14:n october alhier in raade
overgebragt hebbende Een Extract uijt haer Hoog Ed:ns
resolutie van den 3:e _:o waarbij gemelde haer Hoog Ed:ns
van ons hebben gelieven te requireren ons advijs wegens
den rang off qualiteijt die aan de procureurs alhier
zoude kunnen werden toegevoegt, hebben wij onse
gedagten daer over aan haer Ed=ns bij Een kort vertoog
ver
tot
overge„
ac
oors
rsz:
htb:
Een
hebben
even"
NL-HaNA_1.04.02_9221_0022.xml,"op gevallene resolutie
van de regering. zijn
onder datis 31: octob:
in 't derde deel van
Het memoriael deses
raads, te vinden.
bekent gemaekt, En is daer op in raade van India bij
Resolutie van den 31:e october Iongstleden zoodanigen besluijt
genomen als uw Ed:le hoog achtb: bij een Copia van
en 11:e novemb:r 1719. deselve resolutie die wij de Eere hebben nevens het
voorsz: vertoog hier bij te voegen gelieven tesien
-
wegens het geaccordeerde appel aen den gewesen
schipper Ian de Coning en sekeren Pieter Bartram
oortman van de vonnissen aen Cabo de Goede hoop
ten haaren Lasten gevelt, kunnen wij aen uw Edele
Hoog achtb: voor als nog niet anders Rescriberen, als
dat wij van de prosecutie dier appellen tot nog toe
niets vernomen hebben; zonder dat ons Eenigsints bekent
is, waer aen zulx zoude mogen haperen.
de volumineuse proceduren door den advocaet fiscael
tegens de op ontbodene bediendens van Sumatras westcust
geentameert, Eijndelijk op den 4:' 11:' en 15: Iulij passado
in state van wijsen gebragt zijnde, hebben wij ten
spoedigsten doenlijck ons verledigt om deselve te termineren;
gelijck uw Ed:le hoog achtb: uijt de overkomende
memorie der afgedaene processen believen tesien, dus
wij ons daer aen bij desen refererende, zal hier alleen
maer bij te voegen zijn, dat Coenraad Frederik
Hofman zig bij de gepronuntieerde sententie, voor
zoo verre de daar bij gedecerneerde Corporeele straffe
aangaet, beswaert gevonden hebbende, op den 14:e october
Laastleden bij requeste in onsen raede heeft doen
„werden
versoeken, tegens deselve sententie te mogen geadmitteert is
revibie
dit vertoog en de daer"
NL-HaNA_1.04.02_9221_0023.xml,"Revisie van den processe, en dat wij, nae dat het selve
request bij de Leden van den raad Rond gelesen wal, vermits
deswackh:t onder de leden van den raad, niet Eerder
op het selfde request hebbende kunnen disponeren
als op den 7:e deser maand november, denselven Hofman
te dien dage geadmitteert is in Revisie van den processe
in Communi Forma, zulx, daer door de Executie
van deselve sententie moetende gesurcheert blijven,
sullen wij naeder tijd en gelegentheijt moeten afwagten, om
uw Ed:le Hoog achtb: den Eijgentlijcken uijtslag dier
zaeke bekent te maeken, zijnde niet te min het
agterstal van de E: Comp: door den oud Gouverneur van
banda en amboina Balthazar Coijet, uijt kragte van
desselvs aangegaene borgtogt, gelijck ook het aendeel van de
E: Comp: in de geconfisqueerde Lijwaten, door onsen
secrets: in 's Comp:s Cassa voldaen;
waer mede wij voor dees tijd onse geringe Eerbiedige
Letteren besluijtende, sullen wij de Eere hebben uw
Ed:le H:o achtb: persoonen en familier te bevelen in de
dierbare protextie van God almagtig, en blijven naer
praesentatie van onsen dienst. (onderstond) Edele Hoog
achtbare Heeren. (Lagerstond) uw Ed:le Hoog
d
agtb: Gehoorsame en Pligt schuldige dienaren.
was getekent) L:s Tolling, Ioan Egberti,
J k
Diderik Durven, W: V: Echten, I=
Massis, Joh: Abeleren, Abr: Alewijn,
J: F: de Witte van Schooten. (Nog Lager
in
cust
t
se
october
tteert in
1 12"
