filename,text
NL-HaNA_1.04.02_1557_0001.xml,
NL-HaNA_1.04.02_1557_0002.xml,
NL-HaNA_1.04.02_1557_0003.xml,
NL-HaNA_1.04.02_1557_0004.xml,
NL-HaNA_1.04.02_1557_0005.xml,"Tweede
Deel
N„o 4.
Palimbang &=a"
NL-HaNA_1.04.02_1557_0006.xml,
NL-HaNA_1.04.02_1557_0007.xml,
NL-HaNA_1.04.02_1557_0008.xml,
NL-HaNA_1.04.02_1557_0009.xml,"Palimbangh
Register der brieven
Siam
Joncquin
Japan
Malacca
Westcust
Bengale
a 3ver
1
Copie missive door het opperhooft Willem bolton en
den raedt tot palembangh aenden gouverneur
generael ende Raden van Indien geschreven in dato
- -  - - -„ 3 verso a 10 verso
20 februarij 1694 - - - - - - - - - - - . . - .
Dito missive van de selve aenden resident Iohannes Reael
en den Raedt tot Jambi in dato 16 December 1693. „ 10 verso a 14 verso
Dito missive vanden voorn resident Reael en den Raedt
tot Jambi aent Opperhooft Bolton en den Raedt tot
palembangh in dato 8 December 1693. . . . . . . . . . . . „15 a 17 vers
Dito missive als vooren in dato 17 Januarij 1694 . . . . . . „ 17 verso a 20
Dito missive als vooren in dato 21 Januarij. . . . . . . . . . . . . . . . . „ 20 a 21 ver
S
Register der Palimbangse en Iambise negotie en soldij
„- boecken - - - - - - - - - - - - - - - - - - - - - - - - - - - - „ 21 verso a 22
Translaet Iavaense missive door den pangirangh ratoe
tot Jambij aenden pangirangh Souda Ningrat gesz. . . „ 22 verso a 23.
Copie missive vanden Secunde tot Iambij Cornelis van
Loon aen Generael en Raden in dato 26 februarij 1694„ 23 verso a 26
alle
Dito missive vanden resident Ioannes Reael en den Raed
tot Jambij aende selve in dato 10 Maert 1694 „ 26 verso oa 30
Copie secrete missive vanden voorn resident Reael
particulier aende selve in dato als vooren - - - - - - - „ 30 verso a 35
Translaet maleijtse missive door den Coninck van
Jambij aende selve - - - - - - - - - - - - - - - - - - „ 35 verso a 37
Dito missive vande pangerangs Porbanagra en man
kopradja mitsgrs de verdere grooten tot Jamby aende selve, 37 verso a 39
Register der papieren - - - - - - - - - - - - -
Van Palimbangh
en papieren uijt de neven¬
staende gewesten van Indien
tot Batavia ontfangen ende
van daer met de Retourvloot
hier te lande overgebraght
inden Jaere 1695"
NL-HaNA_1.04.02_1557_0010.xml,"vier Translaet brieven vanden pangerangh pringabaija
aenden resident Reael tot Jambij met der selver
f 39 a 44 verso:
-
antwoorden-  - - - --
Translaet briefje van Iang de pertuangh bongsoe aende
Dito briefje vande selve aen Pangerangh ratoe - - - - - „ 45 verso
Copie missive vanden Resident, Ioannes Reael en den
raedt tot Jambi aen Generael en Raden in dato 15
Translaet missive van pangerangh pringabaija aende
selve - - - - - - - - - - - - - - - - - - - - - - - - - - „ 47 a 48 verso
Dito missive vande selve aenden gouverneur Generael
Willem van Outhoorn - - - - - - - - - - - - - - - -
„ 48 verso a 50 verso
Dito missive vande selve aenden Directeur generael
Joan van Hoorn. . . . . . . . . . . . . . . . . . . - „ 50 verso a 51
Dito missive vande selve aenden gewesen Coninck van
Jambi Sulthan Jngalaga - - - - - - - - - - - - - - - „ 51 a 52
Copie missive door het opperhooft Willem Bolton en den
Raedt tot palimbangh aenden Gouverneur generael
ende raden van Indien gesz in dato 19 maert 1694- -„52 a 55
Dito missive als vooren in dato 29 maert 1694- - . . . „56 a 62 verso
Translaet maleijtse missive vanden pangeran Area
aen Generael en Raden - - - - - - - - - - - - - - - - „62 verso a 63
Dito missive vande selve aenden Sabandhaer Gerard
register der papieren - - - - - - - - - - - - - - - - - - - - „ 55 verso—
63 a 65
maert 1694 - - - - - - - - - „ 46 a 47
- „44 verso a 45 verso
vande Voorde
selve - - - - - - - - -
Translaet maleijts geschrift doorden ouden Iambisen
Sulthan, Ingalaga aenden gouverneur Generael
gesonden wegens 't versoeck van eenige Iambise
grooten dat hij in sijn rijck weder moght werden
Copie missive vant opperhooft Belton en den raedt
tot Palimbangh aen generael en Raden in dato 10
Dito missive vande selve aenden Resident Joannes Reael
en den raedt tot Jambij in dato 6 April 1694 „ 72 verso a 75
Dito missive vanden voorn resident reael en den Raedt aent
opperhooft belton en den Raedt tot Palimbangh in dato
16 maert 1694
april 1694 - - - - - - - - - - - - - - „ 66 a 72
register der papieren - - - - - - - - - - - - - - - - - - „ 65 verso a 66
herstelt „65
„ 75 a 77
—
-
-"
