filename,text
NL-HaNA_1.04.02_3598_0001.xml,25
NL-HaNA_1.04.02_3598_0002.xml,
NL-HaNA_1.04.02_3598_0003.xml,
NL-HaNA_1.04.02_3598_0004.xml,
NL-HaNA_1.04.02_3598_0005.xml,"Inkomende Briesboek van Makasser
Overgekomen 1782
6
ƒ"
NL-HaNA_1.04.02_3598_0006.xml,
NL-HaNA_1.04.02_3598_0007.xml,
NL-HaNA_1.04.02_3598_0008.xml,
NL-HaNA_1.04.02_3598_0009.xml,N„o 1
NL-HaNA_1.04.02_3598_0010.xml,
NL-HaNA_1.04.02_3598_0011.xml,
NL-HaNA_1.04.02_3598_0012.xml,
NL-HaNA_1.04.02_3598_0013.xml,"E
Batavia
itfangst van brieven
bezoigne daar over
Den Hoog Edelen Groot Agtbaeren, Gestrengen, wijdgebiedende, Heere!
M„r Willem Arnold Alting,
Gouverneur Generaal
De wel Edele Gestrenge Heeren
Raaden van Nederlandsch Indië
HoogEdele Groot Agtbare Gestrenge wijdgebiedende Heer,
en
WelEdele Gestrenge Heeren.
Ons na den anderen zo in Origineeli als duplo met
diverse vaartuigen en het schip Azia zeer wel
geworden zijnde uwer Hoog Edelheedens veel geres=
„pecteerde letteren van den 5=e September en 31 Decembr:
anno passato, item 6„e Februarij dezes Iaars waar
over wij den 24=e Maart en 3=e april J„o leeden
hebben gebesoigneert, zo laten wij dezen dienen ter
Eerbiedige b'andwoordinge van dezelve en teffens
om uwer Hoog Edelheedens pligtschuldig te bedee=
„len het geene zeedert het afgaan onzer najarige
advisen van eenig belang is voorgevallen en verrigt geworden
Benevens:
Aan zijn Hoog Edelheid.
§ 2.
1."
NL-HaNA_1.04.02_3598_0014.xml,
NL-HaNA_1.04.02_3598_0015.xml,"Batavia
Ontfangst van brieven
en bezoigne daar over
Den Hoog Edelen Groot Agtbaeren, Gestrengen, wijdgebiedende, Heere!
M„r Willem Arnold Alting,
Gouverneur Generaal
De wel Edele Gestrenge Heeren
Raaden van Nederlandsch Indië
Hoog Edele Groot Agtbare Gestrenge wijdgebiedende Heere,
en
WelEdele Gestrengen Heeren
Ons na den anderen zo in Originaeli als duplo met
diverse vaartuigen en het schip Azia zeer wel
geworden zijnde uwer Hoog Edelheedens veel geres=
„pecteerde letteren van den 5=e September en 31 Decembr:
Anno passato, item 6„e Februarij dezes Iaars waar
over wij den 24=e Maart en 3=e april J„o leeden
hebben gebesoigneert, zo laten wij dezen dienen ter
Eerbiedige b'andwoordinge van dezelve en teffens
om uwer Hoog Edelheedens pligtschuldig te bedee=
„len het geene zeedert het afgaan onzer najarige
advisen van eenig belang is voorgevallen en verrigt geworden
Benevens
Aan zijn Hoog Edelheid
12."
NL-HaNA_1.04.02_3598_0016.xml,"Condoleance
1 2.
en felicitatie
b'andwoording van het
Dog alvoorens hier toe te treeden voor af hebben„
„de laten gaan onzer Eerbiedige Condoliance over
het afsterven van onzen algemeenen Oppergebie=
„der zijn Hoog Edelheid den Hoog Edelen Groot Agt=
„banen Heere Reijnier de Klerk /: H: L: M:/
zo vermogen wij niet af te zijn Den Hoog Edelen
Groot Agtbaren Heere M„r Willem Arnold
Alting met Hoog Desselfs Electie tot dat emin=
„mente Eavacter op de allerhertgrondigste wijze
te feliciteeren; en zijn Hoog Edelheid toe te wenschen
een aaneenschakeling van Gods Zeegeningen zo
over Hoog Desselfs Dierbaare Perzoon als
zwaarwigtige Regeering. Gelijk wij dan ook al
verder niet gemankeert hebben, om zijn Hoog Edelheid
in die Hooge waardigheid op den 9=e December pas„
„sato de volkeren alhier met alle mogelijke luister
na het ons ten dien einde toegezondene Ontwerp voor
te stellen, zo als wij Hoopen dat uw Hoog Edelhee=
„dens ten genoegen blijken zal uit de daar van opge=
„stelde en na de ordre onder de Bijlaagen dezes A=
=part overgaande Resolutie, en als nu een begin
Patuiasche Extract missive maekende met ons Eerbiedig andwoord in margine
van het ontfangene.
Extract Patriasche Generaale Missive ge=
„schreeven door de Edele Hoog Agtbaare Heeren
Bewindhebberen van de Generaale Nederlandsche
e:
Oost Jndische Compagnie ter vergadering van 17=e
aan
13"
NL-HaNA_1.04.02_3598_0017.xml,"3.
aan Hunne Hoog Edelheeden den Gouverneur Ge=
„neraal en de Raaden van Indie te Batavia
gedateerd Amsterdam den 7„e October A„o 1779.
Met betrecking tot het Comptoir van
Makasser genoegzaam niets te melden.
Dan vermids ons gebleeken is
Dit zal nu kunnen geschieden
dat uwE bij het afgaan van der=
dewijl men voortaan de Papieren
van hier zo wel in het voor als
„zelvar advisen: van 29=e Octobr 1777.
najaar voor Nederland zal af=
reeds hadden Ontfangen, verscheide
„zenden.
Brieven uit dit Gouvernement,
waar toe Speciaal bij die advisen
word gerefereerd, zonder dat nog=
„tans van die Brieven aan ons
eenige afschriften zijn geworden,
geeft zulks aanleiding om UwE
te recommandeeren die order te
stellen dat de brieven en verdere
Papieren van de buiten Comptoiren
welke voor Nederland moeten dienen
zo veel mogelijk met de scheepen
van de eerste bezending ons toe=
„gezonden worden.
Die haggelijke omstandigheeden
zijn nu genoegzaam voorbij, en men
vverhoopt onder Godes Teegen Uw=
„wel Edele Groot Agtb: eerlange, met
een volkomen voltrockene tvrede
alzints ten voordeele van de Edele
Maatschappij te zullen kunnen ver=
„gelucken.
§ 29. wij hebben uit uwe Brieven aan
de Ministers met genoegen gezien
uwe poogingen, om hen door een
Spoedige verzorging van de nodige
Ammunitie en Manschappen,
in staat te stellen, ten einde
in
.
17=e"
NL-HaNA_1.04.02_3598_0018.xml,"arrive van Azia.
in de haggelijke omstandigheeden,
waar in dit Gouvernement door de
Poasche Onlusten gebragt was,
sComp„s wapenen met succes te
doen voeren.
En wij hoopen dat de rust aldaar
teert weder volkomen moge her=
steld wekden.
§ 30: Voor notificatie aanneemende het be=
„rigt wegens de verschillende opgave
der Ministers nopens het bedraagen
zo van de winsten en Inkomsten als
van het provenue van het klein ze=
„gul in het boekJaar 1774 en verder
bij de rescriptie ons geene poincten
zijnde voorgekomen die eenige aanha„
„ling vorderen.
zo hoopen wij dat het zelve de g'eerde goedkeuring
uwer Hoog Edelheedens zal mogen wegdragen
Terwijl wij ten vervolge van dezen met opzigt tot
het artikul van.
§ 4: Scheepen en vaartuigen Eerbiedigst melden
dat wij het, den 25=e maart alhier g'arriveerde schip
Aria, waar van den schipper Keijzer op de reize over=
„leeden is, met alle mogelijke Spoed gelost en den
met
21=e april J„o leeden oder het nodige aanschrijvens bij
waar van het dupli=
brief van den
„caat, na
2."
NL-HaNA_1.04.02_3598_0019.xml,"5.
en vertrekt na Bima.
de droogtens inde bogt
van Bonij zijn op=
„genomen.
touwwerk ten waarle
zal nagekomen worden.
na: Bima ter afhaal van Sappanhout hebben afge„
„zonden, onder kommando van den daar op in Gezag
geleeatene Oopperstuurman Frederik wWilzelm van
Schindeler.
§ 5:„ De door Uw Hoog Edelheedens g'ordonneerde opneem
na de droogtens in de Bogt van Bony, daar het
schip Delfshaven vast gezeten heeft, hebben wij den
stuurman De Siso opgedraagen, onder ter handstel=
„ling van de daar toe ontfangene bescheiden: Dezelve
heeft daar aan ook volkomen voldaan, en van zijne
verrigtingen zodanig een berigt gegeven als ter Reso=
„lutie „ van den 6„e dezer genoteerd staat, het geen wij
de vrijheid gebruiken uw Hoog Edelheedens nevens de
daar toe tot opheldering gehoorende kaart, en Een
Extract uit zijn gehoudene Journaal onderdanigst
aan te bieden..
§ 6. Terwijl met opzigt tot de gedane remarque over het aan
en de ordre omtrend het stucken kappen van een der anker touwen, die wel g â
10 Iaaren in de Pakhuisen geleegen hebben, dat zulks
een bewijs was dat ze noodeloos zo een geruimen tijd
zijn aan „ houden, nedrigst diend dat men wel genoot=
„zaakt is om dezelve ter waarle voor aankomende of
hier te vervallene scheepen, als andersints aan te hou„
=den, egter hebben wij volgens ons besluit van den 3=e
april passato den Equipagie Opzigter ernstig gere=
„commandeert om steeds oplettende te zijn, dat te
voor bederf bewaard en de nodelooze te rug gezonden
worden.
F
7
2."
NL-HaNA_1.04.02_3598_0020.xml,"Een Pantjallang en
twee schuiten ont=
=fangen
gedane gebreckige
aanbesteeding van
steeven
en wat nu g'obser=
=veerd zal worden.
opgeeve van de tans
aanbesteede.
§: 7. Voor de ons toegeschikte Pantjallang en twee Schuiten
die behoorlijk gevisiteerd en wel bevonden zijn, bedanken
wij uw Hoog Edelheedens Ootmoedigst, en zullen het g'
=ordonneerde omtrend de afschrijving van de hollen
der aanhanden zijnde vaartuigen in een Stipte
observantie houden.
§8: Den In - en Verkoop alhier met opzigt tot uw
redenen van de en ld p„o Hoog Edelheedens gemaakte remaercques ten aanzien
van de in anno passato gedane gebreckige aanbe=
„teeding en leverantie van slaaven Eerbiedigst ge„
„meld hebbende dat dit zijn bijzonder Oorzaak gehad
heeft uit de laate aankomst van Azia, waardoor
wij ten eenemaal van kontanten ontstooken zijn
geweest, zonder dewelke, en zonder de helft van de
bepaalde prijs de Burgers, te gelijk in handen te
geeven men alhier geen aanbesteeding kan doen; zo
diend alverder Eerbiedigst, dat de door uw HoogEdel=
„heedens gegevene ordre om de aanneemers die in gebree„
„ke kome te blijven het aangenomen getal te leeveren,
de daar voor genotene helft der waarde alhier wee„
=der te doen restitueeren, behoorlijk bij de Biljetten
ter uitnodiging van de Liefhebbers tot het leeveren dier
lijfeijgenen; is bekend gesteld, Jnvoegen de aan bestee„
„ding daar van egter met veel moeite is geschied,
ak volgens de door den Hoofd-Administrateur
kraane overgelegde Lijsten waar bij blijkt dat Een
en twentig leveranciers aangenomen hebben 360 koppen
Onder het Artikul van.
te"
NL-HaNA_1.04.02_3598_0021.xml,"7.
daar de opperkoopman
voor zijn aandeel heeft.
„afgezien.
wat tot verbetering
van den Verkoop hier
de Chormandelse kap=
„pas pitten zijn out
=fangen
ende hier vallende zullen
„lende houtwerken
te zullen leveren. aan dewelke men na den gebruike
de helft van dies kostende uit kassa op ged„t Conditie
voor uit betaald heeft. Hebbende ged„e Hoofd=Admi„
„nistrateur voor de door uw Hoog Edelheedens in den
voorleeden Jaare gedane presentatie om op dezelve voor=
„waarde als de Burgers 100 slaaven te kunnen lee„
„veren bedankt en dus daar van in het geheel afgezien
§ 9: Tot Slot van dit Hoofd-deel diend nog op het door
uw Hoog Edelheedens geremarqueerde dat den ver=
zoude kunnen dienen, koop in anno passeeto zo in het bedraagen aan Geld
als aan winsten zeer gering is geweest, aller Eerbie„
„digst dat de verbetering in dat stuk mogelijk wel
zoude komen als men, bijzonder nu daar den Oorlog
g'eindigt en den handel weder opluikende is,
steeds van de g'eischte en hier gewildste zoorten
van Lijwaaten konde worden voorzien.
§ 10 De Producten aangaande, zo zullen wij niet
mankeeren de ontfangene Chormandelse kappas
pitten onder de Liefhebbers alhier ter voortplanting
uit te deelen, Jnvoegen wij almeede ingevolge uw
Hoog Edelheedens g'eerde ordre den Sabendhaar heb=
„ben opgedraagen de bezorging na Iava van een par„
na Jawe verstonden worden tij hier vallende Kappas pitten.
§ 11. Ook bieden wij uw: Hoog Edelheedens nedrigst aan
opgave der hier val= een berigt, van den opzigter der werken ten Equipagie
opzigter, ten blijke dat alhier buiten het Bimase
cajatie hout geen ander dan slegt bosch hout valt,
het
en"
